Subject,ID,forehead,cheek,eye,nose,mouth,chin,Distance,RH,Airflow,env-temp,Sensation
S7,R741419,35.78119103222796,35.29855611150825,34.75455284552848,34.428303030303056,35.52983333333336,35.56669421487606,1.4,55.6,0.0,26.05272222,1
S7,R74142,35.809122681883046,35.79413061224492,35.563583333333355,34.892714285714305,35.89694885361554,36.0671810089021,1.4,55.71666667,0.0,26.07044444,1
S7,R741420,35.75920749279541,35.1541565452092,34.5322448979592,34.225179856115126,35.767085714285734,35.42487381703473,1.4,55.6,0.0,26.05272222,1
S7,R741421,35.84789473684213,35.402829076620854,34.85135135135138,34.148867924528325,35.77080402010053,35.57756345177667,1.4,55.6,0.0,26.05272222,1
S7,R741422,35.47125239616616,35.25119115549219,34.60841121495329,33.84703087885988,35.48559139784949,35.40240184757508,1.4,55.6,0.0,26.05272222,1
S7,R741423,35.39045598480053,35.34336188436833,34.65736559139787,33.849439528023616,35.53957555178271,35.55119700748132,1.4,55.52222222,0.0,26.05133333,1
S7,R741424,35.54677419354841,35.227358356940535,34.850000000000016,34.697389380531,35.89173515981738,35.35720000000002,1.4,55.52222222,0.0,26.05133333,1
S7,R741425,35.55359887005652,35.03995108315865,34.863015873015875,34.61235494880549,35.89258823529414,35.402834978843465,1.4,55.52222222,0.0,26.05133333,1
S7,R741426,35.53295620437959,35.1306789716546,34.830873786407786,34.75054187192121,35.79669683257921,35.197597597597614,1.4,55.52222222,0.0,26.05133333,1
S7,R741427,35.63788174512058,35.251910112359575,35.01755725190842,34.46957446808513,36.021089108910914,35.52745426829271,1.4,55.52222222,0.0,26.05133333,1
S7,R74143,35.68212658227851,35.64192245557353,35.38679653679656,34.915767195767216,35.65361111111113,35.859306358381524,1.4,55.71666667,0.0,26.07044444,1
S7,R74144,35.550914020139444,35.36870462046207,35.02784313725492,33.94010256410258,35.49813559322037,35.42502170767007,1.4,55.71666667,0.0,26.07044444,1
S7,R74145,35.69468172484602,35.43271344040577,35.18869565217394,33.95393013100439,35.62949367088609,35.35670076726345,1.4,55.69444444,0.0,26.06627778,1
S7,R74146,35.57576053756874,35.264179104477634,35.08679245283021,33.62495833333335,35.6485483870968,35.4107371794872,1.4,55.69444444,0.0,26.06627778,1
S7,R74147,35.53286628734,35.24922116091112,35.00719626168227,33.76370786516856,35.743771428571456,35.31010719754979,1.4,55.69444444,0.0,26.06627778,1
S7,R74148,35.45210207612459,35.23506550218343,35.077191011235975,33.58214285714288,35.697653631284936,35.27567084078714,1.4,55.69444444,0.0,26.06627778,1
S7,R74149,35.41705651491368,35.331236283833235,34.62541463414637,33.42760655737707,35.58317647058826,35.695150753768864,1.4,55.69444444,0.0,26.06627778,1
S7,R741810,35.80156097560978,35.26293768545997,34.912600000000026,34.77213333333336,35.4257317073171,35.41954415954419,1.8,55.33888889,0.0,26.042,1
S7,R741811,35.83923076923079,35.14633818589028,34.65612903225809,34.998220338983074,35.52966442953022,35.45804749340372,1.8,55.33888889,0.0,26.042,1
S7,R741812,35.83935055865924,35.151891891891914,34.58509090909093,34.73250000000003,35.48600000000002,35.287894736842134,1.8,55.33888889,0.0,26.042,1
S7,R741813,35.96400000000002,35.48515695067267,34.52301886792456,35.117974683544325,35.242105263157924,35.6121459227468,1.8,55.21666667,0.0,26.03633333,1
S7,R741814,35.83640037593987,35.5943048780488,35.53356521739133,35.505000000000024,35.51171171171174,35.58587962962965,1.8,55.21666667,0.0,26.03633333,1
S7,R741815,35.64436645396538,35.50371657754013,35.3427272727273,35.04955555555558,35.458063241106736,35.58048543689323,1.8,55.21666667,0.0,26.03633333,1
S7,R741816,35.70689969604865,35.72014204545457,35.827739726027424,35.24328947368424,35.6383760683761,35.8898604651163,1.8,55.21666667,0.0,26.03633333,1
S7,R741817,35.70804260985355,35.62397368421055,35.77940789473687,35.30211864406782,35.575646551724155,35.8415510204082,1.8,55.21666667,0.0,26.03633333,1
S7,R741818,35.551684981685014,35.3252168949772,35.09980392156865,35.1546575342466,35.420631578947386,35.282862903225826,1.8,55.21666667,0.0,26.03633333,1
S7,R741819,35.362338461538485,35.22846560846563,34.99654545454548,34.71737864077671,35.62611764705885,35.1820512820513,1.8,55.23333333,0.0,26.03766667,1
S7,R74182,35.84563961485559,35.82279123414074,35.804405594405615,35.640512820512846,35.443403361344565,35.913775933609976,1.8,55.40555556,0.0,26.03933333,1
S7,R741820,35.38158110882959,35.25334581772786,34.99058823529414,34.438761904761925,35.600275229357834,35.32913279132794,1.8,55.23333333,0.0,26.03766667,1
S7,R741821,35.3779040667362,35.35117647058826,34.94623287671235,34.54931506849317,35.4796710526316,35.416930693069325,1.8,55.23333333,0.0,26.03766667,1
S7,R741822,35.430422195416185,35.44803782505913,34.99679738562094,34.55234042553194,35.52568627450983,35.63195454545456,1.8,55.23333333,0.0,26.03766667,1
S7,R741823,35.73374207188164,35.339943117178635,35.11597014925375,34.94631578947371,35.66648148148151,35.393690773067355,1.8,55.23333333,0.0,26.03766667,1
S7,R741824,35.89124613800208,35.48301627033795,35.51769230769233,35.21670329670332,35.79336283185843,35.674695259593705,1.8,55.17222222,0.0,26.027,1
S7,R741825,35.756794871794895,35.29204597701152,35.173611111111136,35.13495575221241,35.78060606060609,35.53776315789476,1.8,55.17222222,0.0,26.027,1
S7,R741826,35.7864850976362,35.32214452214455,34.96092307692311,35.21148936170215,35.83096774193552,35.394932975871335,1.8,55.17222222,0.0,26.027,1
S7,R741827,35.715735294117664,35.18210000000002,35.02470588235296,34.90295081967215,35.652389380531,35.319761904761926,1.8,55.17222222,0.0,26.027,1
S7,R74183,35.91351602895556,35.77917941585538,35.799062500000026,35.687131147541,35.69482384823851,35.95336363636366,1.8,55.40555556,0.0,26.03933333,1
S7,R74184,35.73223862238625,35.39553984575838,34.94478260869568,35.24335664335667,35.18333333333336,35.75074380165292,1.8,55.40555556,0.0,26.03933333,1
S7,R74185,35.79829968119025,35.41274229074892,35.11571428571432,35.22298013245035,35.67212121212123,35.58804123711342,1.8,55.40555556,0.0,26.03933333,1
S7,R74186,35.69357063403784,35.29680851063832,35.102031250000024,34.91180451127823,35.24831683168319,35.60754587155966,1.8,55.40555556,0.0,26.03933333,1
S7,R74187,35.741746776084426,35.35743352601158,35.05724137931037,34.96550561797755,35.49232142857146,35.66704918032789,1.8,55.33888889,0.0,26.042,1
S7,R74188,35.327643784786666,35.2233181818182,34.769366197183125,34.279779735682844,35.236277602523685,35.57084291187742,1.8,55.33888889,0.0,26.042,1
S7,R74189,35.50902673796793,35.42680000000003,34.88834482758623,34.37200000000003,35.53294776119405,35.646008403361364,1.8,55.33888889,0.0,26.042,1
S7,R742210,35.597381546134685,35.43574387947272,35.19959183673471,34.735316455696235,35.569895833333355,35.36470319634706,2.2,56.86111111,0.0,26.219,1
S7,R742211,35.287929515418526,35.16069230769234,34.95566666666669,34.43213114754101,35.35652173913046,35.07687500000002,2.2,56.86111111,0.0,26.219,1
S7,R742212,35.34257683215132,35.3190070921986,35.14388888888892,34.58123287671235,35.626021505376364,35.212508591065315,2.2,56.82222222,0.0,26.14994445,1
S7,R742213,35.24205479452057,35.065183150183174,34.81135135135138,34.71880000000003,35.35804597701152,35.17165322580647,2.2,56.82222222,0.0,26.14994445,1
S7,R742214,35.36220264317183,35.3851434034417,35.11622641509436,34.91382812500002,35.18825000000002,35.43011764705885,2.2,56.82222222,0.0,26.14994445,1
S7,R742215,35.32778455284555,35.46232432432434,35.34508928571432,34.63441860465118,35.35621118012425,35.366711409396,2.2,56.82222222,0.0,26.14994445,1
S7,R742216,35.41174551386625,35.43158790170135,35.05737500000002,35.02779527559057,35.41291428571431,35.2631404958678,2.2,56.82222222,0.0,26.14994445,1
S7,R742217,35.82137681159423,35.668991935483895,35.5296850393701,35.6046527777778,35.66189003436429,35.662097902097926,2.2,56.82222222,0.0,26.14994445,1
S7,R742218,35.68553398058255,35.275789473684235,34.80275000000002,35.11900000000003,35.42815384615387,35.495280235988226,2.2,56.68333333,0.0,26.08766667,1
S7,R742219,35.70075075075077,35.14434042553194,34.71942307692309,35.15446153846156,35.58776470588238,35.3897704918033,2.2,56.68333333,0.0,26.08766667,1
S7,R74222,35.626575562700985,35.70343525179859,35.65171171171174,35.12914285714288,35.57093567251465,35.79385057471267,2.2,56.96111111,0.0,26.29077778,1
S7,R742220,35.47984722222225,35.14504411764709,34.36439024390245,34.88290322580647,35.257846153846174,35.32682795698927,2.2,56.68333333,0.0,26.08766667,1
S7,R742221,35.431643646408865,35.38681003584232,35.057384615384635,34.87182648401829,35.47319444444447,35.48013333333336,2.2,56.68333333,0.0,26.08766667,1
S7,R742222,35.57358938547488,35.61739413680784,35.152500000000025,34.962413793103465,35.74099056603776,35.77691823899374,2.2,56.68333333,0.0,26.08766667,1
S7,R742223,35.79650137741049,35.47009419152279,35.08225000000002,35.50297872340427,35.84131578947372,35.635698924731194,2.2,56.63333333,0.0,26.02411111,1
S7,R742224,35.69203495630464,35.324813710879305,34.97209302325584,35.31848484848488,35.680642201834885,35.43641104294481,2.2,56.63333333,0.0,26.02411111,1
S7,R742225,35.72946847960447,35.431800643086845,35.10839285714288,35.297272727272755,35.7563157894737,35.343922261484124,2.2,56.63333333,0.0,26.02411111,1
S7,R742226,35.66574498567338,35.39185126582281,35.099344262295105,35.228169014084536,35.71684684684686,35.44760869565219,2.2,56.63333333,0.0,26.02411111,1
S7,R742227,35.70943597560978,35.46554675118862,35.221956521739145,35.43602564102566,35.865591397849485,35.3099272727273,2.2,56.63333333,0.0,26.02411111,1
S7,R74223,35.80095238095241,35.76483168316834,35.578532110091764,35.61007812500002,35.55825000000002,35.800064516129055,2.2,56.96111111,0.0,26.29077778,1
S7,R74224,35.70288164665526,35.31080139372825,34.819622641509454,35.36493506493508,35.45106382978726,35.471357615894064,2.2,56.96111111,0.0,26.29077778,1
S7,R74225,35.507172859450755,35.28750000000002,35.02133333333336,35.12901408450708,35.4937931034483,35.25581314878895,2.2,56.96111111,0.0,26.29077778,1
S7,R74226,35.53835376532401,35.162635135135154,34.928200000000025,34.84745098039218,35.37760416666669,35.29680769230772,2.2,56.96111111,0.0,26.29077778,1
S7,R74227,35.67717013888892,35.61606403013185,35.40448598130843,35.24033333333335,35.64193181818184,35.6317021276596,2.2,56.86111111,0.0,26.219,1
S7,R74228,35.50285714285717,35.557147950089146,35.25060606060609,34.74992424242427,35.59651340996171,35.73333333333336,2.2,56.86111111,0.0,26.219,1
S7,R74229,35.633985239852414,35.67847358121333,35.42886956521741,34.86424242424245,35.74084821428574,35.74307189542486,2.2,56.86111111,0.0,26.219,1
S7,R742810,35.50726495726499,35.307722222222246,35.29212121212124,34.7658139534884,35.50000000000003,35.58443113772457,2.8,55.09444444,0.0,26.03166667,1
S7,R742811,35.449701492537336,35.24779456193356,35.06967741935486,34.89837209302328,35.40968750000002,35.52929687500003,2.8,55.09444444,0.0,26.03166667,1
S7,R742812,35.368901960784335,35.27636871508383,35.15303030303032,34.6937254901961,35.406440677966124,35.6108490566038,2.8,55.09444444,0.0,26.03166667,1
S7,R742813,35.45086021505379,35.16438066465259,35.56394736842108,35.29947368421055,35.503750000000025,35.516315789473715,2.8,55.09444444,0.0,26.03166667,1
S7,R742814,35.62498207885307,35.608198757764,35.66934210526318,35.346896551724164,35.6111656441718,35.68146341463417,2.8,55.09444444,0.0,26.03166667,1
S7,R742815,35.76233898305087,35.77265193370168,35.7409210526316,35.17741935483874,35.70468468468471,35.90209523809526,2.8,55.15555556,0.0,26.041,1
S7,R742816,35.73731092436977,35.61689855072466,35.371590909090926,34.737848101265854,35.54311926605507,35.55410526315792,2.8,55.15555556,0.0,26.041,1
S7,R742817,35.592550000000024,35.48897360703815,35.387115384615406,35.03304761904764,35.456303030303054,35.4939772727273,2.8,55.15555556,0.0,26.041,1
S7,R742818,35.64663900414939,35.138133704735395,34.78515151515154,34.86320000000003,35.21916666666669,35.380061349693264,2.8,55.15555556,0.0,26.041,1
S7,R742819,35.62966101694918,34.96180878552974,34.70657142857144,34.6135849056604,35.364814814814835,35.34412500000003,2.8,55.15555556,0.0,26.041,1
S7,R74282,35.55764542936291,35.533746312684386,35.452666666666694,34.77101449275365,35.39809523809526,35.57354838709679,2.8,55.21666667,0.0,26.05572222,1
S7,R742820,35.4437373737374,34.84675675675678,34.543030303030335,34.4683673469388,35.23516666666669,35.17306250000003,2.8,55.17222222,0.0,26.02338889,1
S7,R742821,35.46432515337426,35.01677581863983,34.82424242424245,34.5368181818182,35.166481481481505,35.26624203821658,2.8,55.17222222,0.0,26.02338889,1
S7,R742822,35.34369565217394,35.34351351351354,34.695901639344285,34.33282051282054,35.361792452830215,35.560754716981165,2.8,55.17222222,0.0,26.02338889,1
S7,R742823,35.77260593220342,35.25294270833336,35.122424242424266,35.093200000000024,35.56100000000002,35.42385365853661,2.8,55.17222222,0.0,26.02338889,1
S7,R742824,35.73091106290675,35.25541310541313,35.10942857142858,35.23679245283021,35.6915277777778,35.47410891089111,2.8,55.17222222,0.0,26.02338889,1
S7,R742825,35.837538802660774,35.35530831099199,35.198974358974375,35.05666666666669,35.79157142857146,35.67971910112362,2.8,55.17222222,0.0,26.02338889,1
S7,R742826,35.68012345679015,35.28561253561256,35.190652173913065,34.81867924528304,35.73136986301372,35.480000000000025,2.8,55.03888889,0.0,26.01122222,1
S7,R742827,35.436809954751155,34.89825974025976,35.00388888888891,34.97825396825399,35.522424242424265,35.12010101010103,2.8,55.03888889,0.0,26.01122222,1
S7,R74283,35.51590686274512,35.44370748299322,35.50152173913045,35.25008849557525,35.3707804878049,35.526826923076946,2.8,55.15555556,0.0,26.037,1
S7,R74284,35.520635696821536,34.92029333333336,35.087380952380975,34.83912280701757,35.14438356164386,35.19920529801327,2.8,55.15555556,0.0,26.037,1
S7,R74285,35.54917926565877,35.05507082152977,35.110285714285745,34.814905660377384,35.174727272727296,35.24572327044027,2.8,55.15555556,0.0,26.037,1
S7,R74286,35.50054726368161,35.12902964959571,35.18450000000003,34.711666666666694,35.21592105263161,35.32859060402687,2.8,55.15555556,0.0,26.037,1
S7,R74287,35.4517717717718,35.177896039603986,34.940294117647085,34.68405405405408,35.183846153846176,35.28729508196723,2.8,55.15555556,0.0,26.037,1
S7,R74288,35.483400000000024,35.51288659793817,35.00016129032261,34.5977777777778,35.38187500000002,35.63280000000003,2.8,55.15555556,0.0,26.037,1
S7,R74289,35.30586206896554,35.36788770053478,34.88704918032789,34.39142857142859,35.28105691056914,35.4626495726496,2.8,55.09444444,0.0,26.03166667,1
S8,R811010,33.83899928263991,33.4347818559557,34.14892086330938,33.832609271523204,33.89004739336495,33.9060301953819,1.0,53.79444445,0.508,21.64011111,-1
S8,R811011,33.43402209226773,33.273631514156776,33.50050458715599,33.703373493975924,34.131144859813105,32.47206498951784,1.0,53.79444445,0.508,21.64011111,-1
S8,R811012,33.52204411764709,33.074358278402514,33.90279411764708,34.233518518518544,33.5821265822785,33.07198849630241,1.0,53.79444445,0.508,21.64011111,-1
S8,R811013,33.498422186322045,33.134110641567446,33.762077294686016,34.145048169556866,33.968831521739155,33.09493432574433,1.0,53.79444445,0.508,21.64011111,-1
S8,R811014,33.62589371980679,33.37130833333336,33.73121019108283,34.11886214442016,34.25992227979277,33.09014314928428,1.0,53.79444445,0.508,21.64011111,-1
S8,R811015,33.85553183076317,33.59891842008123,34.240782608695675,34.26549462365594,34.083400868306825,34.41851476014763,1.0,53.79444445,0.508,21.64011111,-1
S8,R811016,33.69464520848576,33.40194187160654,33.763664772727296,31.67993197278913,33.59030812324932,33.10377171215883,1.0,53.98888889,0.508,21.60044444,-1
S8,R811017,33.67935622317599,33.086609728926874,34.002810304449675,32.82118829981721,33.81170773152083,34.05981797497158,1.0,53.98888889,0.508,21.60044444,-1
S8,R811018,33.769584647739244,32.34949210414001,32.89956896551726,33.57546357615896,33.51812672176311,32.001003058104004,1.0,53.98888889,0.508,21.60044444,-1
S8,R811019,33.61495190105362,32.132834264432056,32.8794491525424,32.67101364522419,33.07637681159422,33.05503875968994,1.0,53.98888889,0.508,21.60044444,-1
S8,R81102,33.72744396382228,33.54559900166392,34.23614583333336,33.565184729064065,33.75344216417913,34.48749518304433,1.0,53.93888889,0.508,21.74383333,-1
S8,R811020,33.73215740231153,32.48835992578852,33.15039130434785,32.945934718100915,33.14103825136614,31.27992337164753,1.0,53.98888889,0.508,21.60044444,-1
S8,R811021,33.65313004194904,33.17275255754478,34.19374701670647,33.45048780487807,33.71712756467442,33.140175267770225,1.0,54.25555555,0.508,21.57533333,-1
S8,R811022,33.40418660287083,33.213297370195576,34.090792079207944,33.06186700767266,33.439156159068894,33.03895813047714,1.0,54.25555555,0.508,21.57533333,-1
S8,R811023,33.568417235494906,32.39087605974972,33.21037558685448,34.51492281303604,33.765261121856895,32.45485260770977,1.0,54.25555555,0.508,21.57533333,-1
S8,R811024,33.605650818394416,32.74909886902592,33.622364341085294,34.311081081081106,33.96727586206899,32.827812653261425,1.0,54.25555555,0.508,21.57533333,-1
S8,R811025,33.73665018133863,32.50773207547172,33.5978106508876,33.718672839506205,33.91668269230772,32.83327876106197,1.0,54.25555555,0.508,21.57533333,-1
S8,R811026,33.502137776113834,32.27550873196661,33.51688118811884,34.04726148409897,33.8021518987342,33.02902009020092,1.0,54.25555555,0.508,21.57533333,-1
S8,R811027,33.77139142181698,32.74977972027975,34.081198501872684,34.03512908777971,34.06644110275692,32.99563776668182,1.0,54.21666666,0.508,21.55016667,-1
